"X","Y"
658667.74,6391825.13
658106.74,6391314.54
695757.89,6546017.56
695865.86,6546107.38
695692.77,6546140.54
695813.61,6546063.29
556037.17,6445584.96
475416.65,6533413.31
540956.34,6570830.05
652804.55,6470893.78
652670.92,6470844.18
411017.57,6458902.5
609038.33,6433948.79
609333.28,6433760.48
517083.92,6584992.07
522694.51,6575620.64
537560.08,6567920.55
537785.31,6567827.08
570059.38,6466152.94
532611.48,6579874.61
532644.88,6579543.67
532730.86,6579513.73
532735.75,6579610.16
539976.85,6566145.86
659513.08,6511428.79
659694.16,6511411.71
659675.75,6511243.53
659563.16,6511313.38
688712.14,6544764.01
503726.6,6579641.53
503916.6,6579653.98
503879.65,6579890.41
503664.05,6580085.77
503739.4,6579961.53
503831.88,6579857.13
548669.75,6593368.11
547879.17,6590861.06
547712.39,6591454.05
547314.39,6592779.9
682150.96,6499485.12
682664.73,6500412.18
556126,6500684
653515.96,6467579.13
655016.34,6468835.93
568184.14,6591239.09
440907.72,6470048.54
629199.06,6451114.9
629423.13,6451003
629441.83,6584968.82
628935.75,6586452.99
631656.24,6582522.12
633343.42,6574056.14
632385.13,6576027.54
632395.79,6574866.68
634224.14,6576026.04
630122.87,6582408.69
631233.97,6580384.59
631436.79,6581257.62
632549.73,6584681.43
629789.69,6585509.26
633412.82,6584552.35
629836.77,6584421.69
628071.78,6585490.56
630738.36,6582264.02
634372.48,6574987.67
652809.06,6468100.09
668098.23,6415778.44
569704.52,6587724.65
592318.18,6574766.57
591945.77,6574765.05
560548.01,6542003.84
529353.59,6589497.91
529256.19,6589407.24
529126.84,6589423.91
528891.08,6589523.8
529018.94,6589243.79
528864.68,6589400.94
528557.37,6589331.49
533493.59,6586341.28
534155.17,6588151.17
559203.44,6580246.54
644347.02,6518494.1
541988.8,6586872.78
541935.19,6588109.68
545347.84,6589870.72
545159.08,6589378.04
405517.87,6461872.31
633293.42,6580054.53
554348.12,6576372.8
668648.35,6471871.04
580130.42,6575716
564873.92,6593575.01
564504.04,6593359.05
564389.09,6593163.35
676979.83,6476947.51
530015.63,6437163.61
514718.31,6560649.11
517952.79,6551545.34
530428.08,6574867.49
530383.56,6574568.97
530298.81,6574748.59
707896.08,6448197.34
641664.49,6598770.72
693399.25,6545638.32
704019.68,6460459.12
697263.53,6476843.32
522976.92,6510295.38
522052.29,6509896.4
518485.16,6508978.69
513212.51,6511523.13
513406.64,6511101.18
512691.54,6511331.7
512363.15,6510941.29
514414.19,6515865.17
521124.34,6508136.41
521273.25,6507730.14
522897.26,6508330.19
522837.33,6509828.52
519272.21,6508647.51
514108.87,6515640.87
514043.59,6516187.01
520913.73,6508274.34
521253.3,6507767.08
520989.39,6508083.04
520951.8,6508189.11
521087.41,6508219.89
521311.6,6508276.81
521223.39,6508112.44
522478.54,6509072.45
519755.02,6508533.88
512937.71,6511492.36
511059.77,6510041.28
512296.58,6518445.52
512932.4,6517618.77
592128,6595069.33
582125.28,6591770.6
581245.13,6595416.5
571942.11,6594716.99
578727.44,6594871.23
575488.61,6594777.4
575777,6594976.51
590651.18,6607266.06
594752.27,6472365.2
596136.51,6469827.39
547062.05,6575253.76
628396.75,6585763.43
635386.34,6586029.44
630591.85,6578554.69
629055.15,6586624.07
631516.23,6578456.66
631485.01,6577994.24
567504.26,6597954.92
671209.06,6581784.33
671639.02,6581986.04
445406.51,6474524.52
677955.29,6417686.47
678401.87,6417789.05
656324.06,6486662.82
388415.58,6533001.48
480140.49,6526384.86
479312.25,6534613.72
607757.09,6545420.82
608026.28,6545946
605997.21,6546707.55
603988.38,6550431.94
610000.71,6550656
607862.16,6546492.79
607731.79,6546724.86
616482.35,6544557.17
608645.14,6543350.32
614624.91,6544138.24
713008.02,6589955.39
713687.04,6589948.04
712978.88,6590056.53
713259.51,6589722.22
713523.72,6590318.8
712828.47,6590272.11
713700.32,6589919.75
552973.13,6581030.94
632031.41,6436870.58
514525.85,6579618.43
543809.57,6589594.8
658749.51,6469358.37
476117.5,6505336.55
484037.98,6491389.01
530917.37,6588147.42
601035.73,6522885.15
522283.61,6591542.02
525053.96,6473042.49
658570.15,6469065.79
544642.2,6578349.73
599238.4,6460680.99
599342.96,6460845.97
599815.69,6461168.81
597926.18,6461313.96
598873.82,6460687.8
598816.76,6460747.58
528838.24,6567359
699761.25,6559566.04
696610.17,6557351.92
521645.49,6552196.91
524077.33,6551027.87
514652.6,6553183.83
512463.74,6550416.81
509900.02,6546438.26
507281.12,6549100.48
510050.11,6544598.55
508496.98,6555711.93
519178.77,6552643.62
508012.5,6555174.46
509407.2,6544642.68
519620.6,6552070.26
517560.39,6551147.05
518085.43,6557145.27
513352.5,6551331.77
539392.66,6587115.09
540331.91,6587846.05
540885.78,6585264.03
546168.95,6591396.29
537796.48,6473469.81
537475.79,6473497.21
538336.99,6473941.94
537601.16,6473738.58
538414.52,6474173.61
538044.04,6474241.71
538299.72,6474283.97
538234.42,6473795
557328.05,6581767.14
557363.21,6581967.75
557131.69,6581841.18
638277.02,6517391.4
531139,6577060.01
514159.78,6582611.89
616444.77,6600943.88
615858.73,6600996.45
566338.6,6590084.57
638892.56,6516482.91
382217.32,6470496.19
581616.88,6591486.82
581989.54,6591626.41
581744.8,6591517.44
581787.01,6591558.17
562072.66,6594977.27
530639.91,6586880.5
637019.18,6548317.85
641953.86,6457422.96
660103.57,6476060.49
547631.57,6575232.02
548208.71,6575713.59
547779.33,6575780.84
547903.98,6575633.91
547767.77,6575067.96
548059.8,6575767.4
546856.91,6575112.31
547679.72,6575337.87
548002.1,6575871.12
547309.48,6575363.4
542425.53,6587239.64
542534.25,6587235.96
675471.06,6476101.08
575406.25,6472783.19
575062.08,6472242.74
569661.22,6462082.14
570436.45,6464196.87
577440.23,6462925
575218.47,6462217.03
570736.38,6460881.2
568484.4,6463966.55
574095.16,6461476.94
596919.69,6473492.99
597186.19,6473778.08
662826.66,6594005.71
662684.38,6594037.8
709955.13,6583251.72
613850.42,6534837.58
612955.35,6534850.99
613760.75,6534608.33
613605.77,6534823.91
613900.22,6535204.86
613898.85,6534537.09
614066.6,6534911.56
553524.11,6585422.73
535953.75,6562549.11
397290.77,6448946.82
618655.42,6423499.73
647838.36,6462109.13
566837.3,6561113.55
565636.92,6561985.37
558836.74,6565441.24
517023.94,6585463.96
517597.96,6584523.24
517684.24,6584677.63
517493.6,6584559.92
517610.26,6584479.76
677320.73,6429011.71
548337.91,6576996.29
547989.01,6576756.21
545772.24,6577976.75
546004.91,6577951.61
551138.21,6570752.97
632311.18,6583535.14
632899.06,6582760.24
621975.97,6602415.97
609439.04,6599046.96
604043.89,6604508.85
616970.39,6603582.12
616333.22,6609499.87
625094.15,6597960.7
623651.17,6602758.27
610210.06,6598135.07
619333.97,6607064.65
621704.07,6596882.06
612458.03,6594624.49
611340.28,6598224.33
623562.87,6603316.34
619241.67,6603796.96
620489.46,6598603.09
634968.05,6603157.17
624814.82,6599013.63
624031.67,6595725.87
636021.88,6603356.69
634859.15,6602775.89
612918.42,6594249.92
624149.39,6602363.6
614311.2,6610921.18
615030.54,6610805.23
676288.46,6477752.13
676101.33,6477270.14
517076.01,6565701.94
514775.95,6565714.48
515802.52,6565514.98
518104.54,6567588.65
517035.17,6566391.34
517185.31,6566304.01
515401.93,6565182.03
513565.37,6564830.55
517252.56,6567159.2
514284.94,6565753.82
661974.95,6594716.82
544150.28,6577277.61
544021.98,6576995.14
514371.75,6566804.09
515506.35,6566978.28
512045.45,6567159.77
512789.02,6566523.7
513209.97,6567483.21
515145.31,6566558.02
514496.75,6559921.9
565516.85,6599617.16
565257.34,6600259.7
565193.38,6599752.58
565280.33,6599883.51
565218.76,6599528.1
565421.68,6600037.51
565474.56,6599750.47
565416.73,6599679.59
565410.36,6599570.24
565364.29,6600056.39
565550.69,6599580.59
565080.22,6599917.86
565374.05,6600130.72
439813.16,6533113.76
560384.01,6589575.15
560713.08,6589567.53
562399.46,6590459.12
561529.54,6595772.25
678065.78,6417645.38
541428.59,6584684.68
541869.82,6587315.71
543161.87,6587794.54
542298.61,6588263.71
546057,6591008.62
543063.94,6588000.49
543651.7,6589039.61
543172.44,6588884.47
635312.93,6467999.75
514456.08,6579944.99
514288.12,6579839.26
514198.67,6579766.41
514871.91,6580156.75
642809.85,6457713.77
494032.46,6537217.03
494161.79,6537367.3
663045.03,6473403.21
663470.07,6473586.69
663203.37,6473320.38
592385.73,6463445.57
592885.79,6463579.18
592755.18,6463473.63
592535.46,6463307.42
636441.43,6487405.82
636498.61,6487484.71
645137,6479328.91
641856.49,6480511.72
645297.77,6479409.43
644776.19,6479779.74
528825.99,6436367.01
524716.21,6427504.91
524290.66,6426143.09
539499.56,6585770.01
548121.65,6588000.22
536078.02,6562759.57
536034.18,6562802.47
705628.45,6453505.8
528162.01,6584071.46
527276.11,6585115.79
680380.99,6433053.35
576020.78,6594539.33
737668.68,6588026.47
537022.67,6567865.85
537192.87,6567885.84
537328.69,6567629.37
537063.16,6567562.75
555295.79,6546804
447229.93,6476594.3
521223.27,6586950.67
522042.31,6588487.85
517651.3,6586110.54
517742.21,6586090.99
517689.35,6586006.79
517569.94,6586063.36
517036.54,6583913.51
520819.99,6587963.95
517786.18,6585897.87
530585.24,6579165.45
588123.17,6528221.9
588427.02,6528420.63
588031.37,6528557.64
520845.77,6587868.23
521021.28,6587737.37
520729.78,6587448.44
521103.25,6587667.44
521158.17,6587551.72
520748.81,6587852.77
520894.72,6587793.37
521161.91,6587591.87
511509.98,6566067.53
510864.95,6565342.88
510857.91,6565699.03
513346.71,6565200.76
512936.54,6565896.76
536720.33,6583995.76
542721.07,6559178.23
578506.44,6592466.29
676190.15,6417420.72
677071.22,6413665.14
528292.72,6452907.7
529094.46,6452996.33
534552.49,6458258.75
528204.83,6453912.8
635710.97,6487779.77
573406.58,6468339.79
575730.68,6460702.63
577201.45,6469042.81
576788.11,6465552.58
576882.77,6464638.93
574944.65,6463866.4
565226.94,6466361.67
578542.6,6465817.62
574455.57,6459761.29
563513.86,6469151.89
573675.91,6467283.76
574845.11,6467524.1
577815.69,6467337
578269.12,6467407.09
576924.01,6470743.45
577900.55,6470647.45
577857.79,6466469.77
577055.03,6465545.79
576411.01,6465189.07
573514.68,6461480.91
574571.4,6460574.15
575250.68,6466295.06
572044.93,6465426.33
580804.7,6462224.79
418178.29,6498355.92
551707.1,6591176.85
509297.38,6547247.11
508950.92,6551848.56
509884.25,6546576.81
510397.78,6546989.48
397136.3,6448480.14
504060.23,6579663.32
503894.6,6579728.52
511841.7,6545770.11
514431.79,6546132.29
515181.1,6545166.66
516514.32,6545320.33
516846.31,6544204.19
515901.88,6545833.3
511542.16,6545033.42
514439.67,6544710.68
515092.67,6543960.14
515826.36,6544902.96
517237.65,6546557.18
514863.33,6545731.44
516396.66,6543262.87
518313.67,6547125.46
518721.77,6547486.48
519685.35,6547888.47
519895.35,6548602.81
514118.35,6558263.76
517649.71,6545789.27
510617.48,6556666.28
511424.54,6559904.47
515825.43,6556114.88
518419.23,6550855.95
656461.09,6476736.93
656664.66,6476687.12
536052.89,6579110.26
459706.28,6488906.81
572095.42,6598265.56
531069.82,6588291.06
531188.26,6588228.04
530955.87,6588305.02
531133.98,6588372.76
530998.31,6588502.61
525293.58,6576049.78
517855.31,6584284.73
517691.06,6583953.04
517937.76,6583943.32
518106.83,6583835.43
517903.9,6584071.07
517740.26,6584003.73
469417.89,6529726.34
469335.89,6529774.89
469255.4,6529457.23
468849.57,6529727.64
469217.44,6529629.52
468773.09,6529726.61
468711.56,6529705.82
468786.03,6528616.55
468682.89,6528729.59
536811.01,6563241.16
397012.55,6448417.9
397212.42,6448693.5
475918.56,6533738.48
479216.54,6535003.3
577458.31,6596261.83
683509.17,6590232.41
543141.16,6562496.79
541138.76,6564561.36
540993.79,6564367.76
541065.45,6564389.95
621137.86,6591039.41
620882.74,6591184.93
713217.71,6589799.62
713282.86,6589197.22
712925.13,6590174.65
712382.13,6588941.53
634301,6591009.64
634305.1,6590385.04
528292.18,6475172.94
528387.27,6475112.84
556139.72,6595296.22
556619.85,6594809.94
515620.27,6565715.92
516343.88,6565921.31
515773.1,6566733.36
516569.43,6566130.93
516383.51,6566620.51
516963.08,6567092.28
516131.37,6566564.31
516945.99,6566573.95
396599.28,6448220.37
691594.1,6545167.42
691354.7,6545147.77
690992.86,6545099.81
691234.04,6545024.61
691623.03,6545297.26
691522.22,6545466.76
513654.91,6549500.48
602390.08,6471061.7
601208.97,6473606.71
601762.79,6473387.91
640270.66,6512143.44
639927.74,6512324.62
702127.42,6546729.79
595295.86,6471825.62
591485.6,6596007.81
591496.37,6595804.08
591958.65,6595389.8
591846.93,6595909.01
591787.44,6595644.04
591465.36,6595482.68
591998.02,6595694.83
525864.25,6575968.49
538210.32,6566950.39
493223.9,6536680.79
569098.27,6559685.59
571852.84,6563791.45
567054.87,6560740.3
521360.87,6589135.52
709054.81,6443387.75
521760.77,6583714.68
397132.62,6448746.87
533858.91,6460292.17
527404.65,6571329.12
529895.55,6575040.73
738262,6588176.43
738524.09,6589769.64
396670.66,6447607.73
416275.52,6457984.78
675679.32,6537749.79
656054.15,6478898.94
655980.32,6478752.85
655563.46,6479026.68
655097.04,6478168.12
655314.5,6478597.08
585765.99,6524465.09
585684.36,6524246.75
541751.42,6562831.27
534215.4,6586417.7
535805.55,6562943.56
535747.26,6563068.23
661251.26,6477888.39
538203.51,6588486.65
527534.56,6590928.96
686553,6389514
537770.49,6562833.44
537624.9,6563014.14
537761.69,6562914.88
537774.65,6563042.47
630252.6,6542647.8
534858.24,6578690.47
579571.88,6575512.32
688929.4,6487125.93
652566.72,6473492.13
536625.24,6563451.37
656345.97,6471635.02
579272.71,6445578.78
596235.32,6584853.88
537841.26,6563069.45
537932.54,6563073.31
546136.12,6541641.59
566347.08,6581673.09
634896.33,6590375.3
555306.69,6547119.53
552798.49,6555641.51
546878.08,6552333.52
546798.76,6552369.07
546393.21,6552483.89
546055.49,6552658.52
546764.33,6552737.68
546665.53,6552786.76
546720.69,6552816.85
546668.03,6552871.64
546434.8,6552612.52
546649.36,6553041.49
546568.02,6552418.98
555528.55,6547095.32
554928.76,6547104.74
546727.58,6552394.04
546695.41,6552408.09
546248.52,6552592.1
546719.71,6552896.14
546149.45,6552612.28
546168.5,6552646.91
546753.93,6553080.29
546817.34,6552984.96
546304.82,6552536.4
546598.7,6552366.17
553385.48,6555694.66
579944.6,6575387.02
514780.58,6580057.17
514996.86,6579947.17
515157.13,6579977
514684.78,6580439.97
514997.38,6580372.71
515119.79,6580519.7
566200.68,6581401.64
522841.23,6592256.02
635341.45,6586197.95
683571.73,6507984.95
660048.92,6474088.88
558367.08,6594315.12
537119.31,6563259.44
539701.11,6564062.53
540053.09,6563909.06
539860.66,6563844.51
539927.15,6563885.05
661054.27,6478309.78
731268.03,6596911.24
397148.03,6446374.73
654240,6411981
538831.33,6589634.83
538232.89,6588458.8
527517.6,6452804.53
416717,6524612
416717,6524612
542191.44,6537177.45
542048.44,6537459.06
630135.59,6605150.29
629711.75,6604289.64
629207.84,6604893.6
629495.23,6604381.84
629576.66,6604452.81
629614.33,6604553.93
629235.07,6604759.67
712545.41,6588953.7
589278.36,6466688.18
590048.32,6467585.46
590547.62,6463042.77
588531.8,6464054.89
588863.64,6463607.43
590818.32,6463090.22
590711.44,6462881.54
589336.59,6464595.07
628724.64,6590597.41
584045.59,6469535.5
580772.15,6469633.4
583397.2,6469728.19
550910.72,6596837.75
418819.73,6459730.71
544428.26,6604607.81
535951.49,6574870.58
523383.16,6591552.57
523445.09,6591649.77
566474.31,6584200.4
565983.05,6582855.71
566645.47,6583619.15
566629.32,6586504.32
540354.75,6555396.05
639353.99,6572908.96
639505.22,6572682.49
639642.01,6572662.2
639295.7,6572825.99
698396,6565332
523267.88,6591667.97
522703.09,6591656.02
523063.18,6591571.99
523528.78,6591798.48
523720.02,6591889.57
524047.91,6591907.56
647060,6401059
649885,6402155
667382.68,6412846.07
650220,6396749
525182.07,6587522.88
551679.64,6585269.17
553580.79,6584317.32
534348.37,6579778.35
533064.13,6580781.25
674176.24,6469184.06
595485,6436878
512531.17,6557186.18
439508.83,6521277.28
439346.6,6521362.89
422914.67,6493181.16
596681,6462284
596805.37,6462451.03
592051,6441377
529673.68,6588858.4
522842.63,6591545.74
523351.22,6591794.72
523580.06,6591804.07
523627.37,6591863.65
524302.87,6591945.73
523686.68,6591952.1
523923.71,6591892.59
522517.9,6591580.26
523267.59,6591750.89
523893.71,6591882.36
524505.19,6591835.18
522483.32,6591711.77
523142.31,6591726.04
614522,6422929
658320.16,6572373.63
642526,6403279
646676,6444419
636092,6395841
644604,6445086
613372,6421132
636284.32,6393138.35
624527,6426263
640394.77,6446115.71
633677,6429626
598807,6429284
505809.25,6528083.94
613200,6427719
646322,6398617
522464.41,6591932.67
522362.11,6591905.18
522676.42,6591999.59
529757.67,6588396.99
531723.96,6587852.17
617521.29,6574954.65
473067.38,6564482.99
539461.08,6564106.64
539439.55,6564143.18
539465.92,6564050.13
539475.91,6564132.66
541639.72,6429815.36
523913.6,6591454.52
525078.93,6591684.16
525334.27,6591876
524956.48,6591918.87
525070.44,6591803.12
524963.56,6592041
539233.19,6563889.53
539216.42,6563983.32
665551.88,6514576.51
550601.7,6588036.63
528409.08,6478088.58
586983,6550258
485468.09,6570245.88
593118,6546935
607764,6560318
526753.08,6577858.28
526411.97,6577754.43
526181.92,6579158.38
593960,6588401
528539.38,6455796.3
583103.93,6516951.62
582821.24,6517124.57
588145.8,6528660.41
588202.24,6528753.44
588228.21,6528548.84
588442.15,6528527.3
588284.6,6528538.28
591232.83,6468256.08
668593.37,6472189.5
668140.14,6472973.24
668527.15,6472392.71
668624.38,6472483.78
499196.96,6467168.28
498703.88,6466214.11
625072.62,6588898.49
628610.88,6590284.43
624958.88,6587345.55
627055.3,6588173.86
527033.86,6576813.69
526892.89,6576776.49
523986.87,6591579.34
524048.75,6591657.97
525131.39,6591450.6
525150.33,6591732.52
525294.15,6591636.83
524811.62,6591774.02
524783.01,6591567.38
524898.88,6591988.02
525030.66,6591910.15
527466.74,6590684.57
523931.87,6591496.66
524130.53,6591695.83
524643.72,6592070.1
525220.82,6591778.99
525221.69,6591933.89
524870.42,6591630.48
524787.87,6591654.77
524697.5,6591899.58
525091.11,6591902.16
665256.26,6514383.38
671278.05,6509486.18
674477.48,6441976.47
658485.64,6480617.08
658993.1,6480882.12
658641.99,6480595.39
658770.15,6480636.53
658770.69,6481039.75
658602.22,6480861.19
539842.52,6590190.24
685975,6452516
687533,6434812
657062,6448596
684437,6440582
688248.55,6436459.86
656391.73,6444290.06
537809.24,6563901.8
666843.75,6470558.55
507161,6552004
533036,6563588
542992.31,6590240.03
657776.02,6478602.18
470857.83,6526175
656139.28,6486652.42
655679.87,6487896.55
656179.66,6486432.58
657077.88,6486376.76
655800.32,6486790.04
656324.71,6487378.23
656602.2,6486938.13
630103.18,6589761.49
618791.39,6591974.74
617859.16,6592111.84
623067.93,6594066.17
